studentid;Lab 1;Christmas Test;Lab 2;Easter Test;Lab3;parttimejob;Exam Grade
501;52;44;52;57;86;1;57
502;52;48;52;56;66;1;55
503;50;49;56;48;58;1;51
504;53;53;53;53;59;1;54
505;45;50;63;53;51;1;53
506;51;54;48;50;71;1;54
507;50;46;58;56;75;1;56
508;52;49;53;53;52;1;52
509;54;57;54;58;54;1;56
510;55;52;47;65;51;1;56
511;43;50;60;57;70;1;56
512;49;50;54;53;76;1;55
513;52;56;68;55;55;1;57
514;50;43;49;54;60;1;51
515;58;54;55;60;50;1;56
516;60;47;56;55;56;1;54
517;49;49;49;52;73;1;54
518;53;47;44;56;54;1;51
519;53;53;60;57;52;1;55
520;46;53;46;61;58;1;55
521;56;65;57;58;82;1;63
522;68;51;52;58;53;1;56
523;52;56;58;60;65;1;59
524;49;54;56;52;62;1;54
525;51;61;52;59;77;1;60
526;38;55;55;56;53;1;53
527;50;57;45;48;67;1;53
528;45;55;61;51;64;1;55
529;47;56;57;56;54;1;55
530;48;49;54;45;75;1;52
531;48;57;48;52;43;1;51
532;53;57;45;61;67;1;58
533;56;55;52;60;52;1;56
534;55;54;58;55;66;1;57
535;50;49;55;60;76;1;58
536;50;61;44;61;58;1;57
537;46;61;55;50;47;1;53
538;47;53;49;57;59;1;54
539;45;46;47;54;53;1;50
540;46;50;57;43;46;1;48
541;50;51;57;52;49;1;52
542;44;53;50;65;51;1;56
543;52;48;50;59;54;1;53
544;52;55;52;53;59;1;54
545;56;50;58;57;54;1;55
546;48;51;55;61;55;1;55
547;56;52;53;56;53;1;54
548;51;64;54;60;50;1;58
549;49;58;61;65;39;1;57
550;54;52;58;55;42;1;53
551;55;51;46;54;62;1;53
552;46;50;48;59;55;1;53
553;58;53;58;57;60;1;57
554;59;44;54;53;48;1;51
555;46;52;47;57;60;1;54
556;56;57;56;64;70;1;61
557;40;51;60;63;57;1;56
558;55;56;48;48;61;1;53
559;55;55;53;65;62;1;59
560;54;59;58;54;56;1;56
561;55;55;52;58;58;1;56
562;49;49;51;54;60;1;53
563;60;43;52;56;50;1;52
564;46;53;58;59;48;1;54
565;51;52;57;64;54;1;57
566;58;48;53;57;41;1;52
567;49;50;51;58;56;1;54
568;52;52;45;57;77;1;56
569;44;52;48;57;53;1;53
570;52;49;58;59;58;1;56
571;52;56;46;58;47;1;53
572;62;52;46;63;53;1;56
573;52;58;54;61;62;1;58
574;45;57;56;60;49;1;56
575;60;53;44;65;53;1;57
576;52;50;43;66;61;1;56
577;57;50;57;56;53;1;54
578;46;55;52;56;48;1;53
579;55;53;54;48;64;1;53
580;54;62;53;57;46;1;56
581;47;46;54;50;55;1;50
582;42;55;55;55;65;1;55
583;49;55;62;50;54;1;54
584;41;47;54;58;56;1;53
585;65;47;47;57;56;1;54
586;52;52;58;56;62;1;56
587;51;47;58;56;55;1;53
588;47;48;64;59;40;1;53
589;48;54;59;58;49;1;55
590;49;56;59;58;36;1;53
591;46;59;54;49;75;1;56
592;43;55;46;54;56;1;52
593;58;52;54;58;60;1;56
594;56;66;59;54;59;1;59
595;48;50;54;54;76;1;56
596;56;49;61;52;59;1;54
597;53;52;48;64;61;1;57
598;52;48;55;49;62;1;52
599;47;46;54;57;35;1;50
600;52;49;57;61;52;1;55
601;54;53;60;57;69;1;58
602;52;45;51;61;63;1;55
603;47;49;66;54;54;1;54
604;54;61;64;61;51;1;59
605;51;53;53;51;57;1;53
606;50;53;48;51;54;1;51
607;52;46;51;54;82;1;56
608;52;40;57;54;47;1;50
609;49;52;51;47;57;1;51
610;44;51;58;57;62;1;55
611;50;51;58;56;67;1;56
612;50;55;55;58;46;1;54
613;58;51;53;51;48;1;52
614;51;58;54;45;47;1;51
615;43;56;57;61;61;1;57
616;57;48;57;51;55;1;52
617;45;49;55;57;57;1;54
618;48;57;55;55;61;1;56
619;47;45;50;53;67;1;52
620;43;59;55;53;68;1;56
621;53;51;58;54;58;1;54
622;41;55;57;59;43;1;54
623;46;47;56;54;44;1;50
624;47;45;46;60;65;1;54
625;52;54;53;52;70;1;55
626;48;47;50;50;51;1;49
627;48;44;59;53;50;1;51
628;42;58;57;55;52;1;54
629;53;52;48;58;64;1;55
630;45;53;54;54;46;1;52
631;63;52;50;55;71;1;57
632;48;56;61;44;64;1;53
633;37;53;59;49;26;1;47
634;52;57;60;57;58;1;57
635;51;53;56;59;36;1;53
636;53;54;50;54;66;1;55
637;53;57;46;63;57;1;57
638;56;50;62;57;51;1;55
639;54;49;49;56;64;1;54
640;52;59;50;49;54;1;53
641;46;56;62;58;62;1;58
642;50;52;51;63;51;1;55
643;47;44;57;52;58;1;51
644;55;55;62;55;62;1;57
645;47;50;46;65;57;1;55
646;65;44;62;50;60;1;53
647;46;57;51;54;64;1;55
648;47;53;55;45;45;1;49
649;44;55;58;58;66;1;57
650;46;46;65;61;46;1;54
651;53;56;50;50;53;1;52
652;50;63;55;55;63;1;58
653;49;58;48;55;40;1;52
654;50;47;57;53;43;1;50
655;57;59;51;46;70;1;55
656;57;53;60;64;36;1;56
657;55;55;55;49;54;1;53
658;41;51;55;56;51;1;52
659;55;44;55;62;62;1;56
660;40;49;47;66;52;1;54
661;51;58;50;65;59;1;59
662;47;43;45;53;45;1;48
663;57;59;56;54;66;1;58
664;54;51;56;61;64;1;58
665;51;55;48;58;56;1;55
666;61;63;56;46;57;1;55
667;53;47;48;55;57;1;52
668;53;51;52;68;62;1;59
669;47;55;56;57;44;1;53
670;51;52;53;50;67;1;54
671;41;57;54;57;68;1;57
672;51;55;61;54;25;1;51
673;51;52;52;49;81;1;55
674;53;54;51;62;47;1;55
675;42;41;60;55;46;1;50
676;49;48;47;52;59;1;51
677;51;50;53;64;53;1;56
678;56;60;56;58;72;1;60
679;52;51;65;56;52;1;55
680;53;52;55;56;56;1;55
681;56;50;49;45;49;1;49
682;59;58;59;54;55;1;56
683;45;50;50;59;62;1;54
684;55;51;57;57;45;1;54
685;48;54;56;48;62;1;53
686;41;50;54;54;60;1;53
687;51;52;58;61;53;1;56
688;51;63;50;60;50;1;57
689;62;53;50;57;72;1;58
690;50;52;53;53;67;1;55
691;58;55;53;59;43;1;55
692;47;55;53;65;46;1;56
693;52;53;60;59;47;1;55
694;51;49;52;55;73;1;55
695;43;48;50;59;46;1;51
696;45;45;56;58;57;1;53
697;53;56;46;64;61;1;58
698;52;50;48;59;49;1;53
699;51;59;58;50;69;1;56
700;60;55;58;62;62;1;59
701;55;58;58;48;61;1;55
702;51;56;57;55;57;1;55
703;49;52;62;49;68;1;55
704;41;59;57;60;64;1;58
705;47;46;43;60;66;1;54
706;52;54;60;55;72;1;58
707;48;55;52;61;47;1;55
708;55;55;38;58;56;1;54
709;49;58;52;49;68;1;55
710;51;54;51;52;46;1;51
711;46;49;54;66;53;1;56
712;44;54;60;65;36;1;55
713;48;53;54;55;59;1;54
714;49;46;55;52;60;1;52
715;55;57;47;63;75;1;60
716;53;51;47;59;49;1;53
717;52;39;55;52;53;1;49
718;42;51;52;55;63;1;53
719;50;49;54;54;48;1;51
720;48;51;56;52;71;1;55
721;42;47;43;62;68;1;54
722;49;51;49;46;62;1;50
723;43;54;56;55;71;1;56
724;52;59;49;52;30;1;50
725;53;49;56;53;56;1;53
726;47;56;54;56;54;1;55
727;64;56;51;65;50;1;58
728;39;59;53;63;41;1;55
729;45;54;53;52;64;1;54
730;53;53;62;50;52;1;53
731;44;51;61;56;64;1;56
732;49;52;57;46;53;1;51
733;48;51;57;56;67;1;56
734;44;54;54;63;58;1;57
735;55;39;57;54;58;1;51
736;42;51;61;63;77;1;60
737;47;49;51;48;61;1;51
738;43;61;57;57;51;1;56
739;52;48;58;57;69;1;56
740;49;47;55;62;53;1;55
741;53;60;60;51;80;1;59
742;54;60;55;58;75;1;60
743;49;60;51;56;57;1;56
744;49;54;65;59;56;1;57
745;52;59;54;52;51;1;54
746;48;54;49;61;65;1;57
747;52;63;55;50;66;1;57
748;51;47;56;58;49;1;53
749;49;48;54;59;64;1;55
750;52;54;57;57;49;1;55
751;46;48;57;56;72;1;56
752;53;57;49;53;51;1;53
753;48;50;53;55;56;1;53
754;51;48;56;57;60;1;54
755;53;57;49;49;70;1;55
756;47;46;58;53;84;1;56
757;43;60;48;60;58;1;56
758;49;47;56;55;54;1;52
759;49;56;49;47;47;1;50
760;60;52;54;57;59;1;56
761;57;50;45;56;38;1;50
762;42;51;50;61;54;1;54
763;45;56;59;51;50;1;53
764;46;51;56;53;51;1;52
765;54;58;55;50;61;1;55
766;51;47;62;65;62;1;58
767;46;51;47;54;64;1;53
768;56;51;58;54;48;1;53
769;46;53;46;51;68;1;53
770;56;51;54;51;47;1;51
771;44;47;60;68;68;1;59
772;47;56;48;47;52;1;50
773;51;52;53;54;45;1;52
774;50;46;53;53;46;1;50
775;45;49;57;56;52;1;53
776;50;62;53;59;60;1;58
777;44;54;54;72;53;1;59
778;50;53;54;58;47;1;54
779;46;45;57;58;48;1;52
780;46;49;48;56;54;1;52
781;54;53;50;64;63;1;58
782;47;50;53;57;84;1;58
783;43;51;50;54;63;1;53
784;41;51;57;48;79;1;54
785;50;53;51;65;56;1;57
786;47;46;49;61;53;1;53
787;52;59;56;58;39;1;55
788;57;54;52;66;51;1;58
789;54;42;55;57;52;1;52
790;44;55;55;54;75;1;57
791;55;48;52;58;37;1;51
792;45;51;56;58;55;1;54
793;49;49;61;57;52;1;54
794;57;42;58;55;51;1;52
795;54;54;50;51;48;1;51
796;47;60;61;62;39;1;56
797;48;49;45;54;42;1;49
798;40;51;52;64;76;1;58
799;51;61;59;51;69;1;57
800;45;45;59;57;61;1;54
801;59;59;53;62;51;1;58
802;46;55;67;63;71;1;61
803;46;51;58;63;74;1;59
804;45;47;55;56;51;1;52
805;47;53;62;49;60;1;53
806;54;50;61;56;58;1;55
807;48;50;52;57;55;1;53
808;48;52;48;50;58;1;51
809;47;50;53;58;54;1;54
810;48;53;52;58;69;1;57
811;45;51;52;58;68;1;56
812;51;57;55;55;64;1;56
813;57;54;61;59;49;1;56
814;44;44;46;54;71;1;52
815;49;51;62;58;53;1;55
816;49;54;53;53;56;1;53
817;49;60;54;56;82;1;60
818;47;55;56;50;45;1;51
819;48;58;55;61;45;1;56
820;48;56;52;54;56;1;54
821;49;44;53;57;44;1;50
822;50;51;60;47;70;1;54
823;53;58;59;57;74;1;60
824;53;56;55;58;75;1;59
825;47;39;51;55;46;1;48
826;58;45;47;60;54;1;53
827;50;50;50;54;71;1;55
828;45;50;54;63;67;1;57
829;52;53;61;49;63;1;54
830;46;54;53;66;63;1;59
831;41;48;51;56;62;1;53
832;53;57;54;64;56;1;58
833;46;51;55;63;82;1;60
834;47;51;56;51;58;1;52
835;52;53;51;53;40;1;51
836;50;45;48;54;47;1;49
837;48;61;50;55;66;1;57
838;43;55;60;60;52;1;56
839;50;50;53;54;48;1;52
840;54;54;54;57;67;1;57
841;53;59;55;55;35;1;53
842;50;60;47;49;63;1;54
843;64;45;62;56;51;1;54
844;52;49;51;56;50;1;52
845;55;54;52;53;59;1;54
846;49;55;55;61;56;1;57
847;54;55;54;52;57;1;54
848;58;48;54;52;73;1;55
849;35;41;49;67;50;1;52
850;48;42;48;49;70;1;50
851;56;47;56;52;61;1;53
852;51;54;55;57;60;1;56
853;46;54;53;63;52;1;56
854;48;49;53;61;50;1;54
855;47;53;56;56;58;1;55
856;47;49;54;60;58;1;55
857;43;60;52;56;61;1;56
858;49;52;48;65;61;1;57
859;61;58;51;50;57;1;54
860;47;52;56;52;62;1;54
861;51;44;45;44;59;1;47
862;37;61;60;54;72;1;58
863;44;53;59;61;43;1;54
864;56;44;51;58;64;1;54
865;45;51;57;58;54;1;54
866;56;63;50;57;80;1;61
867;44;54;52;57;64;1;55
868;40;48;52;54;58;1;51
869;45;51;52;55;50;1;52
870;48;47;63;54;60;1;54
871;61;52;54;54;55;1;54
872;44;48;57;56;49;1;52
873;57;54;52;62;55;1;57
874;51;46;57;53;59;1;53
875;51;51;62;55;59;1;55
876;60;55;49;55;66;1;56
877;51;52;57;58;52;1;55
878;57;55;53;60;44;1;55
879;58;41;59;59;50;1;53
880;46;58;59;42;48;1;50
881;53;42;51;56;76;1;54
882;46;53;59;52;77;1;56
883;52;51;66;55;65;1;57
884;46;47;47;63;52;1;53
885;55;60;53;60;81;1;62
886;50;60;52;55;40;1;53
887;59;56;58;59;67;1;59
888;51;54;51;55;60;1;55
889;50;50;55;51;71;1;54
890;49;47;54;46;47;1;48
891;41;56;52;51;69;1;54
892;48;53;46;54;66;1;54
893;44;53;56;60;49;1;54
894;52;43;58;55;61;1;53
895;47;50;53;56;68;1;55
896;45;52;61;49;36;1;49
897;47;53;58;62;62;1;58
898;52;54;48;55;77;1;57
899;51;41;54;53;60;1;51
900;48;42;59;61;68;1;56
901;66;47;55;44;69;1;52
902;59;45;61;61;32;1;52
903;42;55;60;56;57;1;55
904;42;56;54;52;61;1;54
905;48;49;63;66;64;1;59
906;57;50;58;55;52;1;54
907;56;49;58;53;51;1;53
908;48;48;54;56;59;1;53
909;46;57;57;55;51;1;54
910;54;55;61;52;68;1;57
911;52;59;66;50;52;1;55
912;41;50;44;58;64;1;53
913;52;56;47;52;56;1;53
914;40;43;52;56;48;1;49
915;48;42;57;55;56;1;52
916;54;55;49;57;54;1;55
917;52;54;54;56;56;1;55
918;52;49;48;48;62;1;51
919;51;53;53;62;56;1;56
920;50;53;45;57;46;1;52
921;47;47;57;61;49;1;54
922;52;57;51;55;44;1;53
923;62;55;47;59;56;1;56
924;55;47;52;57;56;1;53
925;56;58;57;50;68;1;56
926;46;41;53;54;72;1;53
927;50;54;54;54;55;1;54
928;53;56;49;54;55;1;54
929;55;57;59;60;53;1;58
930;56;59;56;58;72;1;60
931;60;52;61;58;66;1;58
932;45;41;57;55;72;1;53
933;52;48;55;58;82;1;58
934;43;61;54;58;40;1;54
935;58;52;50;55;46;1;52
936;57;53;49;64;73;1;60
937;49;47;55;48;41;1;48
938;51;55;57;52;41;1;52
939;53;45;63;50;67;1;54
940;44;47;60;61;52;1;54
941;49;60;55;50;74;1;57
942;49;58;57;61;58;1;58
943;54;50;55;61;59;1;56
944;47;47;62;57;39;1;52
945;49;53;57;49;61;1;53
946;49;51;61;62;58;1;57
947;47;62;55;56;39;1;54
948;49;42;51;54;43;1;48
949;47;57;61;51;45;1;53
950;56;58;57;57;35;1;54
951;48;48;54;59;66;1;55
952;49;47;61;61;66;1;57
953;51;53;66;56;70;1;58
954;42;44;49;63;51;1;52
955;55;48;49;58;53;1;53
956;60;56;57;60;54;1;58
957;50;47;52;62;69;1;57
958;52;56;54;51;47;1;52
959;49;57;66;54;43;1;54
960;50;51;56;60;57;1;56
961;56;50;57;46;79;1;55
962;47;51;63;61;73;1;59
963;51;50;53;63;63;1;57
964;53;54;54;59;44;1;54
965;54;53;51;56;63;1;55
966;51;59;68;56;58;1;58
967;43;55;55;65;61;1;58
968;47;55;51;62;74;1;59
969;47;46;54;52;52;1;50
970;47;61;63;56;70;1;60
971;54;55;49;61;51;1;56
972;56;51;64;45;43;1;50
973;57;54;50;56;54;1;54
974;50;53;56;55;61;1;55
975;52;62;59;57;45;1;56
976;47;63;49;61;47;1;56
977;48;46;54;61;74;1;57
978;52;45;57;53;70;1;54
979;55;55;56;55;70;1;57
980;50;55;52;60;53;1;56
981;53;50;57;53;68;1;55
982;50;55;62;54;50;1;54
983;49;60;57;61;58;1;59
984;48;54;47;60;43;1;53
985;46;47;50;61;65;1;55
986;53;54;53;53;70;1;56
987;51;51;59;52;53;1;53
988;49;57;53;55;58;1;55
989;47;52;55;58;71;1;57
990;57;54;58;57;60;1;57
991;49;56;57;53;61;1;55
992;57;45;50;54;53;1;51
993;56;57;62;65;73;1;63
994;54;53;62;49;55;1;53
995;55;51;49;61;62;1;56
996;49;45;54;54;45;1;50
997;53;41;47;53;58;1;50
998;50;58;54;55;57;1;55
999;49;46;44;70;46;1;54
1000;45;53;53;51;70;1;54